Row ID;Row Name;disableParam_NT;yesNoDialogMessageId;limitCancelSpEffectId;sortId;requirementLuck;aiNotifyType;mp;stamina;iconId;behaviorId;mtrlItemId;replaceMagicId;maxQuantity;refCategory1;overDexterity;refCategory2;slotLength;requirementIntellect;requirementFaith;analogDexterityMin;analogDexterityMax;ezStateBehaviorType;refCategory3;spEffectCategory;refType;opmeMenuType;refCategory4;hasSpEffectType;replaceCategory;useLimitCategory;vowType0;vowType1;vowType2;vowType3;vowType4;vowType5;vowType6;vowType7;enable_multi;enable_multi_only;isEnchant;isShieldEnchant;enable_live;enable_gray;enable_white;enable_black;disableOffline;castResonanceMagic;isValidTough_ProtSADmg;isWarpMagic;enableRiding;disableRiding;isUseNoAttackRegion;vowType8;vowType9;vowType10;vowType11;vowType12;vowType13;vowType14;vowType15;castSfxId;fireSfxId;effectSfxId;toughnessCorrectRate;ReplacementStatusType;ReplacementStatus1;ReplacementStatus2;ReplacementStatus3;ReplacementStatus4;refCategory5;consumeSA;ReplacementMagic1;ReplacementMagic2;ReplacementMagic3;ReplacementMagic4;mp_charge;stamina_charge;createLimitGroupId;refCategory6;subCategory1;subCategory2;refCategory7;refCategory8;refCategory9;refCategory10;refId1;refId2;refId3;aiUseJudgeId;refId4;refId5;refId6;refId7;refId8;refId9;refId10;consumeType1;consumeType2;consumeType3;consumeType4;consumeType5;consumeType6;consumeType7;consumeType8;consumeType9;consumeType10;consumeLoopMP_forMenu
53183;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;1;4;90;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;26;0;0;0;0;0;10733000;1733000;10733001;12000000;10999999;-1;-1;-1;-1;-1;-1;2;2;2;0;0;0;0;0;0;0;-1;
53190;;1;0;-1;5670;0;0;1;1;4065;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;0;4;87;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10675000;1675000;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53191;;1;0;-1;6020;0;0;1;1;4021;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;40;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;530170;530171;530174;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;23;0;0;0;0;0;10682000;10682050;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53192;;1;0;-1;5320;0;0;1;1;4138;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528120;528121;528125;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10670000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53210;;1;0;-1;5310;0;0;1;1;4041;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;2;4;29;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525310;525311;525315;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10641000;10641050;1641000;12000000;-1;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
53240;;1;0;-1;4021;0;0;1;1;4007;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523070;523071;523064;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;6;0;0;0;0;0;10402100;10402150;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53241;;1;0;-1;4110;0;0;1;1;4104;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;7;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;-1;526255;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;14;0;0;0;0;0;10420000;10420002;10420003;10000200;10420004;10420002;10420001;-1;-1;-1;-1;2;1;2;0;2;2;0;0;0;0;-1;
53242;;1;0;-1;4040;0;0;1;1;4004;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523040;523041;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10430100;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53243;;1;0;-1;5160;0;0;1;1;4024;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;99;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;20;0;0;0;0;0;10625000;10625050;-1;12000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53244;;1;0;-1;5320;0;0;1;1;4138;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528110;528111;528115;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10670100;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53245;;1;0;-1;5670;0;0;1;1;4065;0;-1;-1;-1;1;99;2;0;0;0;1;20;1;2;4;86;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528170;528171;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10676000;1676000;1676005;30000000;-1;-1;-1;-1;-1;-1;-1;2;0;2;0;0;0;0;0;0;0;-1;
53246;;1;0;-1;4090;0;0;1;1;4060;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;95;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524495;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;8;0;0;0;0;0;10483000;-1;-1;10100010;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53247;;1;0;-1;5340;0;0;1;1;4021;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;93;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10631000;10631005;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53248;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;0;99;1;0;0;0;1;20;1;0;4;122;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;72400;10724000;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53250;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523000;523001;510010;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10400000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53251;;1;0;-1;4100;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;107;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523730;523731;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10437000;10437050;-1;11100000;10437003;10437053;-1;-1;-1;-1;-1;0;0;0;2;2;0;0;0;0;0;-1;
53252;;1;0;-1;4600;0;0;1;1;4000;0;-1;-1;-1;2;99;0;0;0;0;1;20;0;0;3;11;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523100;523101;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;1446000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53260;;1;0;-1;5610;0;0;1;1;4033;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524880;524881;524884;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10634000;-1;-1;30010000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53261;;1;0;-1;6700;0;0;1;1;3050;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;35;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525630;525631;525632;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10660000;-1;-1;30000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53270;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;50;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;530431;530440;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;25;0;0;0;0;0;10700110;10700100;10700101;11000020;-1;-1;-1;-1;-1;-1;-1;0;2;2;0;0;0;0;0;0;0;-1;
53271;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;55;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;25;0;0;0;0;0;10709000;10709001;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53290;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;103;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523360;523361;523364;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;10;0;1;0;0;0;10500000;10500001;10500002;10000000;10500050;10500051;10500052;10500099;-1;-1;-1;0;2;2;1;2;2;2;0;0;0;-1;
53291;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523350;523351;523354;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10502000;-1;-1;12000000;10502050;-1;-1;-1;-1;-1;-1;0;0;0;1;0;0;0;0;0;0;-1;
53330;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523000;523001;510010;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10400000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53350;;1;0;-1;5320;0;0;1;1;4138;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;27;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;528110;528111;528115;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;24;0;0;0;0;0;10670100;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53390;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;120;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;529970;529971;529974;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;11;0;0;0;0;0;10472100;10472101;-1;11000000;-1;10472150;10472151;-1;-1;-1;-1;0;2;0;0;1;2;0;0;0;0;-1;
53510;;1;0;-1;5510;0;0;1;1;4034;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525000;525001;525004;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10642100;-1;-1;20000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53520;;1;0;-1;4120;0;0;1;1;4104;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;526264;526269;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;0;0;0;0;0;0;10438000;10438000;-1;10000010;-1;10438050;10438050;-1;-1;-1;-1;0;0;0;0;1;1;0;0;0;0;-1;
53521;;1;0;-1;4120;0;0;1;1;4104;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;526250;526264;526269;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;0;0;0;0;0;0;10438000;10438000;-1;10000010;-1;10438050;10438050;-1;-1;-1;-1;0;0;0;0;1;1;0;0;0;0;-1;
53522;;1;0;-1;4040;0;0;1;1;4004;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;95;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523050;523051;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10430200;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53523;;1;0;-1;4100;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;107;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523730;523731;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10437000;10437050;-1;11100000;10437003;10437053;-1;-1;-1;-1;-1;0;0;0;2;2;0;0;0;0;0;-1;
53524;;1;0;-1;4210;0;0;1;1;4102;0;-1;-1;-1;0;99;0;0;0;0;1;20;0;0;3;80;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523750;523751;523752;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;44400;44401;44405;12000130;44406;44407;44408;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53560;;1;0;-1;5001;0;0;1;1;4028;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;25;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524110;524115;524114;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10600100;10600150;10600155;12000130;10600105;-1;-1;-1;-1;-1;-1;0;1;2;0;0;0;0;0;0;0;-1;
53561;;1;0;-1;5030;0;0;1;1;4137;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;19;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524080;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10611000;-1;-1;11100000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53590;;1;0;-1;4200;0;0;1;1;4061;0;-1;-1;-1;0;99;0;0;0;0;1;20;0;0;3;10;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523740;523741;523742;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;2;0;0;0;0;0;44500;44501;44505;11000021;44506;-1;-1;-1;-1;-1;-1;0;0;1;1;0;0;0;0;0;0;-1;
53610;;1;0;-1;4210;0;0;1;1;4102;0;-1;-1;-1;0;99;0;0;0;0;1;20;0;0;3;80;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523750;523751;523752;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;2;0;0;0;0;0;44400;44401;44405;12000130;44406;44407;44408;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53630;;1;0;-1;5510;0;0;1;1;4034;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;34;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525010;525011;525004;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10642200;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53720;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10722000;10722050;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53750;;1;0;-1;4040;0;0;1;1;4004;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523040;523041;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10430100;-1;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53751;;1;0;-1;4100;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;118;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523090;523091;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10439000;10439002;10439050;10000000;10439052;-1;-1;-1;-1;-1;-1;0;1;0;2;0;0;0;0;0;0;-1;
53760;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;121;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;10;0;0;0;0;0;10503000;10503010;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;0;0;0;0;0;-1;
53770;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;26;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;525540;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;0;0;0;0;0;0;10721000;-1;-1;11000000;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53800;;1;0;-1;4070;0;0;1;1;4000;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;1;3;113;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523000;523001;-1;0;3;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;0;0;0;0;0;0;10409000;10409001;10409002;11000020;10409050;10409051;10409052;-1;-1;-1;-1;0;2;2;1;2;2;0;0;0;0;-1;
53801;;1;0;-1;4090;0;0;1;1;4060;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;107;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523900;523901;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;15;0;0;0;0;0;10422000;10422050;-1;10000000;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53802;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;83;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10460000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53803;;1;0;-1;4020;0;0;1;1;4006;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523200;523201;523204;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;12;0;0;0;0;0;10462000;10462050;-1;11000120;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53804;;1;0;-1;4000;0;0;1;1;4000;0;-1;-1;-1;1;99;0;0;0;0;1;20;0;0;3;83;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;-1;-1;-1;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;3;0;0;0;0;0;10460000;-1;-1;10000100;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53805;;1;0;-1;4020;0;0;1;1;4006;0;-1;-1;-1;1;99;1;0;0;0;1;20;0;0;3;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;523200;523201;523204;0;3;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;12;0;0;0;0;0;10462000;10462050;-1;10000200;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;
53820;;1;0;-1;5000;0;0;1;1;4027;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;106;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524100;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10600000;10600001;10600002;12000130;10600005;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53821;;1;0;-1;5130;0;0;1;1;4024;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;24;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;524030;524031;524035;0;0;-1;-1;-1;-1;1;0;-1;-1;-1;-1;1;1;0;1;21;0;1;1;0;0;10612000;10612005;10612006;11000000;10612050;10612055;10612056;10999999;10999999;-1;-1;2;2;2;2;2;2;0;1;0;0;-1;
53822;;1;0;-1;5100;0;0;1;1;4088;0;-1;-1;-1;1;99;0;0;0;0;1;20;1;0;4;23;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524050;-1;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10622000;-1;-1;11000200;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;-1;
53830;;1;0;-1;5110;0;0;1;1;4110;0;-1;-1;-1;1;99;1;0;0;0;1;20;1;1;4;20;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;524520;524521;-1;0;0;-1;-1;-1;-1;0;0;-1;-1;-1;-1;1;1;0;0;21;0;0;0;0;0;10603000;10603050;10999999;11000200;10999999;-1;-1;-1;-1;-1;-1;2;2;0;1;0;0;0;0;0;0;-1;
